tier,config_id,sim_id,tdb_path,channel,avg_bw,max_bw,avg_power,max_power,avg_buf_depth,max_buf_depth,total_transactions
tier_lpddr4,1313,tier_lpddr4_id1313_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1313_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1314,tier_lpddr4_id1314_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1314_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.1005,8.804,100
tier_lpddr4,1343,tier_lpddr4_id1343_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1343_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,1344,tier_lpddr4_id1344_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1344_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1345,tier_lpddr4_id1345_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1345_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.1005,8.804,100
tier_lpddr4,1374,tier_lpddr4_id1374_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1374_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,1375,tier_lpddr4_id1375_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1375_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1376,tier_lpddr4_id1376_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1376_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.1005,8.804,100
tier_lpddr4,1405,tier_lpddr4_id1405_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1405_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,1406,tier_lpddr4_id1406_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1406_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1407,tier_lpddr4_id1407_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1407_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.1005,8.804,100
tier_lpddr4,1436,tier_lpddr4_id1436_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1436_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,1437,tier_lpddr4_id1437_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1437_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1438,tier_lpddr4_id1438_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1438_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.1005,8.804,100
tier_lpddr4,1467,tier_lpddr4_id1467_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1467_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1468,tier_lpddr4_id1468_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1468_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1469,tier_lpddr4_id1469_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1469_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1529,tier_lpddr4_id1529_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1529_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,1530,tier_lpddr4_id1530_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1530_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1531,tier_lpddr4_id1531_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1531_ai_cpu_trace_example_ch0.tdb,0,0.364,0.364,,,1.111625,8.893,100
tier_lpddr4,1560,tier_lpddr4_id1560_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1560_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,1561,tier_lpddr4_id1561_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1561_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1562,tier_lpddr4_id1562_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1562_ai_cpu_trace_example_ch0.tdb,0,0.364,0.364,,,1.111625,8.893,100
tier_lpddr4,1591,tier_lpddr4_id1591_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1591_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,1592,tier_lpddr4_id1592_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1592_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1593,tier_lpddr4_id1593_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1593_ai_cpu_trace_example_ch0.tdb,0,0.364,0.364,,,1.111625,8.893,100
tier_lpddr4,1622,tier_lpddr4_id1622_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1622_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,1623,tier_lpddr4_id1623_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1623_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1624,tier_lpddr4_id1624_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1624_ai_cpu_trace_example_ch0.tdb,0,0.364,0.364,,,1.111625,8.893,100
tier_lpddr4,1653,tier_lpddr4_id1653_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1653_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,1654,tier_lpddr4_id1654_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1654_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1655,tier_lpddr4_id1655_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1655_ai_cpu_trace_example_ch0.tdb,0,0.364,0.364,,,1.111625,8.893,100
tier_lpddr4,1684,tier_lpddr4_id1684_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1684_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1685,tier_lpddr4_id1685_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1685_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1686,tier_lpddr4_id1686_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1686_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1746,tier_lpddr4_id1746_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1746_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,1747,tier_lpddr4_id1747_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1747_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1748,tier_lpddr4_id1748_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1748_ai_cpu_trace_example_ch0.tdb,0,0.34874200426439234,0.34874200426439234,,,1.11375,8.91,100
tier_lpddr4,1777,tier_lpddr4_id1777_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1777_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,1778,tier_lpddr4_id1778_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1778_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1779,tier_lpddr4_id1779_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1779_ai_cpu_trace_example_ch0.tdb,0,0.34874200426439234,0.34874200426439234,,,1.11375,8.91,100
tier_lpddr4,1808,tier_lpddr4_id1808_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1808_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,1809,tier_lpddr4_id1809_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1809_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1810,tier_lpddr4_id1810_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1810_ai_cpu_trace_example_ch0.tdb,0,0.34874200426439234,0.34874200426439234,,,1.11375,8.91,100
tier_lpddr4,1839,tier_lpddr4_id1839_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1839_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,1840,tier_lpddr4_id1840_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1840_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1841,tier_lpddr4_id1841_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1841_ai_cpu_trace_example_ch0.tdb,0,0.34874200426439234,0.34874200426439234,,,1.11375,8.91,100
tier_lpddr4,1870,tier_lpddr4_id1870_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1870_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,1871,tier_lpddr4_id1871_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1871_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1872,tier_lpddr4_id1872_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1872_ai_cpu_trace_example_ch0.tdb,0,0.34874200426439234,0.34874200426439234,,,1.11375,8.91,100
tier_lpddr4,1901,tier_lpddr4_id1901_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1901_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1902,tier_lpddr4_id1902_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1902_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1903,tier_lpddr4_id1903_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1903_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,227,tier_lpddr4_id227_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id227_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,228,tier_lpddr4_id228_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id228_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,229,tier_lpddr4_id229_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id229_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,258,tier_lpddr4_id258_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id258_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,259,tier_lpddr4_id259_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id259_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,260,tier_lpddr4_id260_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id260_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,289,tier_lpddr4_id289_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id289_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,101
tier_lpddr4,290,tier_lpddr4_id290_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id290_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,291,tier_lpddr4_id291_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id291_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,320,tier_lpddr4_id320_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id320_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,321,tier_lpddr4_id321_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id321_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,322,tier_lpddr4_id322_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id322_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3268,tier_lpddr4_id3268_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3268_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,3269,tier_lpddr4_id3269_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3269_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3270,tier_lpddr4_id3270_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3270_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3271,tier_lpddr4_id3271_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3271_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,3299,tier_lpddr4_id3299_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3299_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,3300,tier_lpddr4_id3300_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3300_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3301,tier_lpddr4_id3301_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3301_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3302,tier_lpddr4_id3302_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3302_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,3330,tier_lpddr4_id3330_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3330_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,101
tier_lpddr4,3331,tier_lpddr4_id3331_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3331_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3332,tier_lpddr4_id3332_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3332_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3333,tier_lpddr4_id3333_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3333_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,101
tier_lpddr4,3361,tier_lpddr4_id3361_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3361_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,3362,tier_lpddr4_id3362_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3362_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3363,tier_lpddr4_id3363_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3363_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3364,tier_lpddr4_id3364_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3364_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,3392,tier_lpddr4_id3392_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3392_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,3393,tier_lpddr4_id3393_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3393_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3394,tier_lpddr4_id3394_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3394_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3395,tier_lpddr4_id3395_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3395_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,3423,tier_lpddr4_id3423_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3423_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3424,tier_lpddr4_id3424_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3424_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3425,tier_lpddr4_id3425_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3425_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3426,tier_lpddr4_id3426_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3426_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3485,tier_lpddr4_id3485_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3485_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,3486,tier_lpddr4_id3486_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3486_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3487,tier_lpddr4_id3487_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3487_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3488,tier_lpddr4_id3488_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3488_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,3516,tier_lpddr4_id3516_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3516_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,3517,tier_lpddr4_id3517_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3517_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3518,tier_lpddr4_id3518_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3518_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3519,tier_lpddr4_id3519_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3519_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,351,tier_lpddr4_id351_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id351_ai_cpu_trace_example_ch0.tdb,0,0.30408087257249267,0.30408087257249267,,,1.11775,8.942,100
tier_lpddr4,352,tier_lpddr4_id352_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id352_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,353,tier_lpddr4_id353_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id353_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3547,tier_lpddr4_id3547_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3547_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,3548,tier_lpddr4_id3548_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3548_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3549,tier_lpddr4_id3549_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3549_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3550,tier_lpddr4_id3550_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3550_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,3578,tier_lpddr4_id3578_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3578_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,3579,tier_lpddr4_id3579_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3579_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3580,tier_lpddr4_id3580_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3580_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3581,tier_lpddr4_id3581_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3581_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,3609,tier_lpddr4_id3609_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3609_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,3610,tier_lpddr4_id3610_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3610_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3611,tier_lpddr4_id3611_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3611_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3612,tier_lpddr4_id3612_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3612_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,3640,tier_lpddr4_id3640_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3640_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3641,tier_lpddr4_id3641_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3641_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3642,tier_lpddr4_id3642_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3642_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3643,tier_lpddr4_id3643_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3643_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3702,tier_lpddr4_id3702_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3702_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,3703,tier_lpddr4_id3703_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3703_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3704,tier_lpddr4_id3704_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3704_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3705,tier_lpddr4_id3705_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3705_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,3733,tier_lpddr4_id3733_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3733_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,3734,tier_lpddr4_id3734_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3734_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
