timestamp,tier,matrix_csv,matrix_row_index,config_id,memspec,mcconfig,addressmapping,simconfig,trace_name,trace_clk_mhz,top_config_path,dramsys_exit_code
2025-11-20T19:13:09.636596,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,33,599,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs_refp2b.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id599_ai_cpu_trace.json,-6
2025-11-20T19:13:09.668328,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,34,600,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs_refp2b.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id600_ai_cpu_trace.json,-6
2025-11-20T19:13:09.706481,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,35,601,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs_refp2b.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id601_ai_cpu_trace.json,-6
2025-11-20T19:13:09.715004,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,36,661,JEDEC_1Gbx16_LPDDR4-1600.json,fifo.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id661_ai_cpu_trace.json,0
2025-11-20T19:13:09.723342,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,37,662,JEDEC_1Gbx16_LPDDR4-1600.json,fifo.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id662_ai_cpu_trace.json,0
2025-11-20T19:13:09.731107,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,38,663,JEDEC_1Gbx16_LPDDR4-1600.json,fifo.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id663_ai_cpu_trace.json,0
2025-11-20T19:13:09.750890,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,39,692,JEDEC_1Gbx16_LPDDR4-1600.json,fifoStrict.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id692_ai_cpu_trace.json,0
2025-11-20T19:13:09.761000,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,40,693,JEDEC_1Gbx16_LPDDR4-1600.json,fifoStrict.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id693_ai_cpu_trace.json,0
2025-11-20T19:13:09.777024,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,41,694,JEDEC_1Gbx16_LPDDR4-1600.json,fifoStrict.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id694_ai_cpu_trace.json,0
2025-11-20T19:13:09.793127,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,42,723,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id723_ai_cpu_trace.json,0
